Month,Cost_Category,Amount
2024-01,Office Supplies,15000
2024-01,IT Infrastructure,45000
2024-01,Marketing,25000
2024-01,Salaries,120000
2024-02,Office Supplies,16000
2024-02,IT Infrastructure,47000
2024-02,Marketing,28000
2024-02,Salaries,125000
2024-03,Office Supplies,14000
2024-03,IT Infrastructure,46000
2024-03,Marketing,30000
2024-03,Salaries,130000
2024-04,Office Supplies,17000
2024-04,IT Infrastructure,48000
2024-04,Marketing,32000
2024-04,Salaries,135000
2024-05,Office Supplies,15000
2024-05,IT Infrastructure,49000
2024-05,Marketing,31000
2024-05,Salaries,140000
2024-06,Office Supplies,18000
2024-06,IT Infrastructure,50000
2024-06,Marketing,33000
2024-06,Salaries,145000


